67390237655774048938341547304140261873;"Supreme Victors";"sv";"Meditite";113;Common;http://tcgplayer.com/product/87285/pokemon-supreme-victors-meditite?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
52320621977380808156309433095932883977;"Supreme Victors";"sv";"Roserade";81;Uncommon;http://tcgplayer.com/product/88829/pokemon-supreme-victors-roserade?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
220709695683714472534366033682438755873;"Supreme Victors";"sv";"Staraptor FB Lv.X";147;Ultra Rare;http://tcgplayer.com/product/89512/pokemon-supreme-victors-staraptor-fb-lvx?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
184290427895695832920042500620714306691;"Supreme Victors";"sv";"Rhydon";80;Uncommon;http://tcgplayer.com/product/88735/pokemon-supreme-victors-rhydon?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
56014253395393710113914616883327261089;"Supreme Victors";"sv";"Chatot G";54;Uncommon;http://tcgplayer.com/product/84245/pokemon-supreme-victors-chatot-g?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
270123497931439105952617404577179280419;"Supreme Victors";"sv";"Growlithe";108;Common;http://tcgplayer.com/product/85959/pokemon-supreme-victors-growlithe?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
78955163968456113865388815589586301109;"Supreme Victors";"sv";"Garchomp C";60;Uncommon;http://tcgplayer.com/product/85628/pokemon-supreme-victors-garchomp-c?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
218818978775304466324199724314573517181;"Supreme Victors";"sv";"Mime Jr.";115;Common;http://tcgplayer.com/product/87471/pokemon-supreme-victors-mime-jr?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
311952667518874109019170923012144828725;"Supreme Victors";"sv";"Absol G";1;Holo Rare;http://tcgplayer.com/product/83457/pokemon-supreme-victors-absol-g?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
154846610259201566514508135559415508312;"Supreme Victors";"sv";"Regigigas FB";9;Holo Rare;http://tcgplayer.com/product/88668/pokemon-supreme-victors-regigigas-fb?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
215423685453811167860868595676072793511;"Supreme Victors";"sv";"Rayquaza C Lv.X";146;Ultra Rare;http://tcgplayer.com/product/88640/pokemon-supreme-victors-rayquaza-c-lvx?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
155655694238310273852528750566275024198;"Supreme Victors";"sv";"Cherubi";96;Common;http://tcgplayer.com/product/84262/pokemon-supreme-victors-cherubi?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
247873282996875293667819473103295860621;"Supreme Victors";"sv";"Mankey";112;Common;http://tcgplayer.com/product/87175/pokemon-supreme-victors-mankey?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
157214978244069416090328481856292199499;"Supreme Victors";"sv";"Pikachu";120;Common;http://tcgplayer.com/product/88093/pokemon-supreme-victors-pikachu?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
63172842483267651376910921768774449785;"Supreme Victors";"sv";"Venusaur";13;Holo Rare;http://tcgplayer.com/product/90321/pokemon-supreme-victors-venusaur?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
301277163971472100425904078367801070347;"Supreme Victors";"sv";"Dragonite FB";56;Uncommon;http://tcgplayer.com/product/84920/pokemon-supreme-victors-dragonite-fb?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
254893491148635762425116716961109958572;"Supreme Victors";"sv";"Articuno (16)";16;Rare;http://tcgplayer.com/product/83650/pokemon-supreme-victors-articuno-16?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
179692378973664122493215622767323130230;"Supreme Victors";"sv";"Chingling";98;Common;http://tcgplayer.com/product/84315/pokemon-supreme-victors-chingling?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
136234620004351350328148719200371698228;"Supreme Victors";"sv";"Yanmega";14;Holo Rare;http://tcgplayer.com/product/90692/pokemon-supreme-victors-yanmega?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
325563809158428995097997904372011749195;"Supreme Victors";"sv";"Shroomish";127;Common;http://tcgplayer.com/product/89186/pokemon-supreme-victors-shroomish?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
259176995556817101779624126803720157280;"Supreme Victors";"sv";"Lopunny";63;Uncommon;http://tcgplayer.com/product/86826/pokemon-supreme-victors-lopunny?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
120312111543561360427673853218486344905;"Supreme Victors";"sv";"Togekiss C";86;Uncommon;http://tcgplayer.com/product/89926/pokemon-supreme-victors-togekiss-c?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
277118893834650028711254727162480699033;"Supreme Victors";"sv";"Metang";69;Uncommon;http://tcgplayer.com/product/87380/pokemon-supreme-victors-metang?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
122601589818933327996318022268690117419;"Supreme Victors";"sv";"Milotic C";35;Rare;http://tcgplayer.com/product/87459/pokemon-supreme-victors-milotic-c?xid=pib8b19fdb-729f-42cd-806a-508f56d61e96&page=1;None
68000442490343528816407043332724173089;"Supreme Victors";"sv";"Butterfree FB";17;Rare;http://tcgplayer.com/product/84068/pokemon-supreme-victors-butterfree-fb?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
126071036258908944896705298242891477241;"Supreme Victors";"sv";"Arcanine";50;Uncommon;http://tcgplayer.com/product/83587/pokemon-supreme-victors-arcanine?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
12446826213308125172658679730138307087;"Supreme Victors";"sv";"Whismur";132;Common;http://tcgplayer.com/product/90584/pokemon-supreme-victors-whismur?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
23673185343119887256122408356474928760;"Supreme Victors";"sv";"Blaziken FB";2;Holo Rare;http://tcgplayer.com/product/83914/pokemon-supreme-victors-blaziken-fb?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
88348175650168970549472582359054274367;"Supreme Victors";"sv";"Magikarp";110;Common;http://tcgplayer.com/product/87031/pokemon-supreme-victors-magikarp?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
212434075024956438615458831657421866780;"Supreme Victors";"sv";"Moltres (36)";36;Rare;http://tcgplayer.com/product/87562/pokemon-supreme-victors-moltres-36?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
294026955130589116989304375222546977267;"Supreme Victors";"sv";"Baltoy";89;Common;http://tcgplayer.com/product/83717/pokemon-supreme-victors-baltoy?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
44591422723548990696849528003957436923;"Supreme Victors";"sv";"Relicanth";79;Uncommon;http://tcgplayer.com/product/88688/pokemon-supreme-victors-relicanth?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
68125828522025155834151800338078363326;"Supreme Victors";"sv";"Drifloon";103;Common;http://tcgplayer.com/product/84959/pokemon-supreme-victors-drifloon?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
81412908365104053523086541876016307400;"Supreme Victors";"sv";"Geodude";105;Common;http://tcgplayer.com/product/85692/pokemon-supreme-victors-geodude?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
67300830185112060600493083322713091759;"Supreme Victors";"sv";"Carnivine";53;Uncommon;http://tcgplayer.com/product/84103/pokemon-supreme-victors-carnivine?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
167351440898229513526897366729258917720;"Supreme Victors";"sv";"Plusle";76;Uncommon;http://tcgplayer.com/product/88170/pokemon-supreme-victors-plusle?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
325266197797809462524423321328871666727;"Supreme Victors";"sv";"Meowth";114;Common;http://tcgplayer.com/product/87321/pokemon-supreme-victors-meowth?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
318117572368708362883732539434535225991;"Supreme Victors";"sv";"Marshtomp";67;Uncommon;http://tcgplayer.com/product/87240/pokemon-supreme-victors-marshtomp?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
249390136400638480213132672258983021427;"Supreme Victors";"sv";"Breloom";52;Uncommon;http://tcgplayer.com/product/83958/pokemon-supreme-victors-breloom?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
19804977319859613605305404481534397817;"Supreme Victors";"sv";"Parasect";38;Rare;http://tcgplayer.com/product/87959/pokemon-supreme-victors-parasect?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
26243053746433940716264657693173726851;"Supreme Victors";"sv";"Electivire FB Lv.X";144;Ultra Rare;http://tcgplayer.com/product/85126/pokemon-supreme-victors-electivire-fb-lvx?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
127450243042374131161427994966489085066;"Supreme Victors";"sv";"Spiritomb C";84;Uncommon;http://tcgplayer.com/product/89469/pokemon-supreme-victors-spiritomb-c?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
177412795482313683665964830229555417125;"Supreme Victors";"sv";"Milotic (Shiny)";SH7;Shiny Holo Rare;http://tcgplayer.com/product/87456/pokemon-supreme-victors-milotic-shiny?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
288032607067936538592749173766404261366;"Supreme Victors";"sv";"Drifblim";57;Uncommon;http://tcgplayer.com/product/84947/pokemon-supreme-victors-drifblim?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
304011409586276102655249854421455410478;"Supreme Victors";"sv";"Garchomp";5;Holo Rare;http://tcgplayer.com/product/85623/pokemon-supreme-victors-garchomp?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
170916486603746403307819617818836472643;"Supreme Victors";"sv";"Zubat";133;Common;http://tcgplayer.com/product/90775/pokemon-supreme-victors-zubat?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
10107192545231857177050941409526302503;"Supreme Victors";"sv";"Empoleon FB";27;Rare;http://tcgplayer.com/product/85205/pokemon-supreme-victors-empoleon-fb?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
116654419960931257677394455761773916038;"Supreme Victors";"sv";"Magmortar";6;Holo Rare;http://tcgplayer.com/product/87058/pokemon-supreme-victors-magmortar?xid=pifecdaf7b-804f-48aa-a345-3a83d4211e54&page=1;None
64913857419715665156534770043976213570;"Supreme Victors";"sv";"Chimecho";21;Rare;http://tcgplayer.com/product/84296/pokemon-supreme-victors-chimecho?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
16145198418848538397790187677602935191;"Supreme Victors";"sv";"Goldeen";107;Common;http://tcgplayer.com/product/85809/pokemon-supreme-victors-goldeen?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
330432757734664854104993571474575889546;"Supreme Victors";"sv";"Skorupi";128;Common;http://tcgplayer.com/product/89275/pokemon-supreme-victors-skorupi?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
22552773878864786901367944290609708336;"Supreme Victors";"sv";"Lucario C";31;Rare;http://tcgplayer.com/product/86887/pokemon-supreme-victors-lucario-c?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
303800803390896034444778898585428866273;"Supreme Victors";"sv";"Dusknoir FB";26;Rare;http://tcgplayer.com/product/85042/pokemon-supreme-victors-dusknoir-fb?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
107608210528464347592878264888247553812;"Supreme Victors";"sv";"Surskit";130;Common;http://tcgplayer.com/product/89651/pokemon-supreme-victors-surskit?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
135579519079350767135489963663345155396;"Supreme Victors";"sv";"Exploud";28;Rare;http://tcgplayer.com/product/85373/pokemon-supreme-victors-exploud?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
11255444222636981413435026756467053348;"Supreme Victors";"sv";"Milotic";70;Uncommon;http://tcgplayer.com/product/87455/pokemon-supreme-victors-milotic?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
193456170950652879535956730368582367637;"Supreme Victors";"sv";"Drifblim FB";3;Holo Rare;http://tcgplayer.com/product/84952/pokemon-supreme-victors-drifblim-fb?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
259981682191245805810915591984535281891;"Supreme Victors";"sv";"Electivire FB";4;Holo Rare;http://tcgplayer.com/product/85125/pokemon-supreme-victors-electivire-fb?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
238899849068190054801507850496235097913;"Supreme Victors";"sv";"Minun";71;Uncommon;http://tcgplayer.com/product/87490/pokemon-supreme-victors-minun?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
32236192126609923945933764772909430486;"Supreme Victors";"sv";"Zapdos (48)";48;Rare;http://tcgplayer.com/product/90718/pokemon-supreme-victors-zapdos-48?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
323922960562126788309534693286267895903;"Supreme Victors";"sv";"Dodrio";25;Rare;http://tcgplayer.com/product/84853/pokemon-supreme-victors-dodrio?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
79550806587564823182796033073495761415;"Supreme Victors";"sv";"Gible";106;Common;http://tcgplayer.com/product/85701/pokemon-supreme-victors-gible?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
103821573820181688364727239019500404988;"Supreme Victors";"sv";"Seel";125;Common;http://tcgplayer.com/product/89054/pokemon-supreme-victors-seel?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
171216289087045128135231271804767423544;"Supreme Victors";"sv";"Gabite";59;Uncommon;http://tcgplayer.com/product/85599/pokemon-supreme-victors-gabite?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
147250882469898193012301421220191556564;"Supreme Victors";"sv";"Magmar";65;Uncommon;http://tcgplayer.com/product/87049/pokemon-supreme-victors-magmar?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
269772469349929143189333549092529758030;"Supreme Victors";"sv";"Piplup";121;Common;http://tcgplayer.com/product/88151/pokemon-supreme-victors-piplup?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
37054799373260654337028582257552851003;"Supreme Victors";"sv";"Yanma";88;Uncommon;http://tcgplayer.com/product/90686/pokemon-supreme-victors-yanma?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
331610584106311777214131561040941315218;"Supreme Victors";"sv";"Manectric G";66;Uncommon;http://tcgplayer.com/product/87168/pokemon-supreme-victors-manectric-g?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
99364060019840295922921310473997769885;"Supreme Victors";"sv";"Charizard G";20;Rare;http://tcgplayer.com/product/84200/pokemon-supreme-victors-charizard-g?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
53785666932849164106853853759026224826;"Supreme Victors";"sv";"Medicham";34;Rare;http://tcgplayer.com/product/87276/pokemon-supreme-victors-medicham?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
215017984190147351075639868884913305370;"Supreme Victors";"sv";"Sandshrew";124;Common;http://tcgplayer.com/product/88925/pokemon-supreme-victors-sandshrew?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
130719411816319045156108312048845784439;"Supreme Victors";"sv";"Doduo";102;Common;http://tcgplayer.com/product/84864/pokemon-supreme-victors-doduo?xid=pi6b751326-d5c1-4c22-bc94-9664437fb607&page=1;None
48012869930311921227593634105895292612;"Supreme Victors";"sv";"Palmer's Contribution";139;Uncommon;http://tcgplayer.com/product/87921/pokemon-supreme-victors-palmers-contribution?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
124934970212130393916584783255800286034;"Supreme Victors";"sv";"Bibarel";51;Uncommon;http://tcgplayer.com/product/83819/pokemon-supreme-victors-bibarel?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
58606648434407665819420404975589451856;"Supreme Victors";"sv";"Crawdaunt G";23;Rare;http://tcgplayer.com/product/84466/pokemon-supreme-victors-crawdaunt-g?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
48112627434579737919046466863623015155;"Supreme Victors";"sv";"Spinda";46;Rare;http://tcgplayer.com/product/89463/pokemon-supreme-victors-spinda?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
251531786937429164716859522368290186543;"Supreme Victors";"sv";"Kricketot";109;Common;http://tcgplayer.com/product/86529/pokemon-supreme-victors-kricketot?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
84883693689876075007145951373389160835;"Supreme Victors";"sv";"Paras";119;Common;http://tcgplayer.com/product/87952/pokemon-supreme-victors-paras?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
337397461669781173330402571379662239252;"Supreme Victors";"sv";"Lickilicky C";30;Rare;http://tcgplayer.com/product/86715/pokemon-supreme-victors-lickilicky-c?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
331038418531208137855240280081727019668;"Supreme Victors";"sv";"Chimchar";97;Common;http://tcgplayer.com/product/84290/pokemon-supreme-victors-chimchar?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
89073390480030051055893510999340314849;"Supreme Victors";"sv";"Altaria C";49;Uncommon;http://tcgplayer.com/product/83523/pokemon-supreme-victors-altaria-c?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
66724966089854994662985078819079100577;"Supreme Victors";"sv";"Sandslash";42;Rare;http://tcgplayer.com/product/88933/pokemon-supreme-victors-sandslash?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
156222915363200828718336957589890886445;"Supreme Victors";"sv";"Skarmory FB";83;Uncommon;http://tcgplayer.com/product/89250/pokemon-supreme-victors-skarmory-fb?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
293016378494214686591066774323517159439;"Supreme Victors";"sv";"Croagunk";101;Common;http://tcgplayer.com/product/84477/pokemon-supreme-victors-croagunk?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
69685958821762146569289279357371164228;"Supreme Victors";"sv";"Champion's Room";135;Uncommon;http://tcgplayer.com/product/84161/pokemon-supreme-victors-champions-room?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
245040584142218801828349521637535969657;"Supreme Victors";"sv";"Beldum";90;Common;http://tcgplayer.com/product/83790/pokemon-supreme-victors-beldum?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
307285904048925707046979200279080436101;"Supreme Victors";"sv";"Mr. Mime";37;Rare;http://tcgplayer.com/product/87593/pokemon-supreme-victors-mr-mime?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
110022503862887679149572722304314001448;"Supreme Victors";"sv";"Garchomp C Lv.X";145;Ultra Rare;http://tcgplayer.com/product/85629/pokemon-supreme-victors-garchomp-c-lvx?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
338227947666777368707826799005647024884;"Supreme Victors";"sv";"Seaking";43;Rare;http://tcgplayer.com/product/89028/pokemon-supreme-victors-seaking?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
231982299754843171120379299152096079069;"Supreme Victors";"sv";"Swampert";12;Holo Rare;http://tcgplayer.com/product/89681/pokemon-supreme-victors-swampert?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
209661887277345246878312737813498622117;"Supreme Victors";"sv";"Masquerain";68;Uncommon;http://tcgplayer.com/product/87249/pokemon-supreme-victors-masquerain?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
181847421411260784268785390922250573361;"Supreme Victors";"sv";"Ninjask";73;Uncommon;http://tcgplayer.com/product/87787/pokemon-supreme-victors-ninjask?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
119428354107106537882295788128762858083;"Supreme Victors";"sv";"Pinsir";75;Uncommon;http://tcgplayer.com/product/88138/pokemon-supreme-victors-pinsir?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
122457471792213543066882731220898492548;"Supreme Victors";"sv";"Buneary";94;Common;http://tcgplayer.com/product/84043/pokemon-supreme-victors-buneary?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
223136863922149594427077309773214586833;"Supreme Victors";"sv";"Magnemite";111;Common;http://tcgplayer.com/product/87084/pokemon-supreme-victors-magnemite?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
319359342809089807853906356677030894969;"Supreme Victors";"sv";"Cyrus's Initiative";137;Uncommon;http://tcgplayer.com/product/84558/pokemon-supreme-victors-cyruss-initiative?xid=pi818f00b0-3cf3-44de-ae74-790c1e2ed44b&page=1;None
172053639003589018756599190222112858350;"Supreme Victors";"sv";"Rotom";82;Uncommon;http://tcgplayer.com/product/88838/pokemon-supreme-victors-rotom?xid=pi2dccd631-abc1-40aa-a841-5fc9cf6e2f11&page=1;None
192636226710144553200700389555651942551;"Supreme Victors";"sv";"Buizel";92;Common;http://tcgplayer.com/product/84021/pokemon-supreme-victors-buizel?xid=pi2dccd631-abc1-40aa-a841-5fc9cf6e2f11&page=1;None
198801928292866355997615279077889756895;"Supreme Victors";"sv";"Chatot";95;Common;http://tcgplayer.com/product/84242/pokemon-supreme-victors-chatot?xid=pi2dccd631-abc1-40aa-a841-5fc9cf6e2f11&page=1;None
244140278344245046851513461950699703908;"Supreme Victors";"sv";"Night Teleporter";138;Uncommon;http://tcgplayer.com/product/87754/pokemon-supreme-victors-night-teleporter?xid=pi2dccd631-abc1-40aa-a841-5fc9cf6e2f11&page=1;None
