32932417708774480918904420819743082277;"Team Magma vs Team Aqua";"ma";"Team Aqua Hideout";78;Uncommon;http://tcgplayer.com/product/89771/pokemon-team-magma-vs-team-aqua-team-aqua-hideout?xid=pi3d012119-e577-4f8b-b496-c9112b2f2e2c&page=1;None
24302750259039190544694396805014076807;"Team Magma vs Team Aqua";"ma";"Team Aqua's Manectric (4)";4;Holo Rare;http://tcgplayer.com/product/89790/pokemon-team-magma-vs-team-aqua-team-aquas-manectric-4?xid=pi3d012119-e577-4f8b-b496-c9112b2f2e2c&page=1;None
28822096712267800568745479654964291958;"Team Magma vs Team Aqua";"ma";"Team Magma Hideout";83;Uncommon;http://tcgplayer.com/product/89815/pokemon-team-magma-vs-team-aqua-team-magma-hideout?xid=pi3d012119-e577-4f8b-b496-c9112b2f2e2c&page=1;None
130189513950035463504727824277553065259;"Team Magma vs Team Aqua";"ma";"Warp Point";85;Uncommon;http://tcgplayer.com/product/90478/pokemon-team-magma-vs-team-aqua-warp-point?xid=pi3d012119-e577-4f8b-b496-c9112b2f2e2c&page=1;None
261944245314405257022314255682527740012;"Team Magma vs Team Aqua";"ma";"Team Aqua Ball";75;Uncommon;http://tcgplayer.com/product/89768/pokemon-team-magma-vs-team-aqua-team-aqua-ball?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
66534340621982515901521457018574123476;"Team Magma vs Team Aqua";"ma";"Raichu";13;Rare;http://tcgplayer.com/product/88506/pokemon-team-magma-vs-team-aqua-raichu?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
192891264427976061822859234506635959726;"Team Magma vs Team Aqua";"ma";"Team Magma's Numel";64;Common;http://tcgplayer.com/product/89837/pokemon-team-magma-vs-team-aqua-team-magmas-numel?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
207170616754362693492836712190184958144;"Team Magma vs Team Aqua";"ma";"Team Magma's Houndour (35)";35;Uncommon;http://tcgplayer.com/product/89830/pokemon-team-magma-vs-team-aqua-team-magmas-houndour-35?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
64079373550922399151037479522401782034;"Team Magma vs Team Aqua";"ma";"Team Magma's Baltoy (32)";32;Uncommon;http://tcgplayer.com/product/89821/pokemon-team-magma-vs-team-aqua-team-magmas-baltoy-32?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
310273784456100458873228612239254994502;"Team Magma vs Team Aqua";"ma";"Sceptile ex";93;Ultra Rare;http://tcgplayer.com/product/88954/pokemon-team-magma-vs-team-aqua-sceptile-ex?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
8392103465457235211403728293041329032;"Team Magma vs Team Aqua";"ma";"Team Magma's Mightyena (21)";21;Rare;http://tcgplayer.com/product/89835/pokemon-team-magma-vs-team-aqua-team-magmas-mightyena-21?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
226048304660706111185713097627314649558;"Team Magma vs Team Aqua";"ma";"Aqua Energy";86;Uncommon;http://tcgplayer.com/product/83565/pokemon-team-magma-vs-team-aqua-aqua-energy?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
6765763882543218356456745669796833034;"Team Magma vs Team Aqua";"ma";"Blaziken ex";89;Ultra Rare;http://tcgplayer.com/product/83912/pokemon-team-magma-vs-team-aqua-blaziken-ex?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
254916663314305638167865506190745659847;"Team Magma vs Team Aqua";"ma";"Team Aqua Technical Machine 01";79;Uncommon;http://tcgplayer.com/product/89773/pokemon-team-magma-vs-team-aqua-team-aqua-technical-machine-01?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
53729673330953639183842250628749823765;"Team Magma vs Team Aqua";"ma";"Maxie";73;Uncommon;http://tcgplayer.com/product/87270/pokemon-team-magma-vs-team-aqua-maxie?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
198907607053415675070631848229299153647;"Team Magma vs Team Aqua";"ma";"Team Magma's Claydol (33)";33;Uncommon;http://tcgplayer.com/product/89826/pokemon-team-magma-vs-team-aqua-team-magmas-claydol-33?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
300433811591851094704686112368546081939;"Team Magma vs Team Aqua";"ma";"Slowpoke";45;Common;http://tcgplayer.com/product/89326/pokemon-team-magma-vs-team-aqua-slowpoke?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
239445473082325256427035339205266723799;"Team Magma vs Team Aqua";"ma";"Team Aqua Schemer";69;Uncommon;http://tcgplayer.com/product/89772/pokemon-team-magma-vs-team-aqua-team-aqua-schemer?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
264256695121385453648581111000799674294;"Team Magma vs Team Aqua";"ma";"Team Magma's Houndour (63)";63;Common;http://tcgplayer.com/product/89832/pokemon-team-magma-vs-team-aqua-team-magmas-houndour-63?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
179025746276073397052194338228988909321;"Team Magma vs Team Aqua";"ma";"Team Aqua's Walrein";6;Holo Rare;http://tcgplayer.com/product/89803/pokemon-team-magma-vs-team-aqua-team-aquas-walrein?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
159560461600343886465278392067957889283;"Team Magma vs Team Aqua";"ma";"Team Aqua Belt";76;Uncommon;http://tcgplayer.com/product/89769/pokemon-team-magma-vs-team-aqua-team-aqua-belt?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
11571785604597483125818905392041383278;"Team Magma vs Team Aqua";"ma";"Team Aqua's Cacturne";1;Holo Rare;http://tcgplayer.com/product/89775/pokemon-team-magma-vs-team-aqua-team-aquas-cacturne?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
69582215658785790979826858433825988256;"Team Magma vs Team Aqua";"ma";"Team Magma's Houndoom (10)";10;Holo Rare;http://tcgplayer.com/product/89828/pokemon-team-magma-vs-team-aqua-team-magmas-houndoom-10?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
332170787887768648084888512712569895490;"Team Magma vs Team Aqua";"ma";"Swampert ex";95;Ultra Rare;http://tcgplayer.com/product/89682/pokemon-team-magma-vs-team-aqua-swampert-ex?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
72108960002983021859267520019629634953;"Team Magma vs Team Aqua";"ma";"Team Aqua's Kyogre";3;Holo Rare;http://tcgplayer.com/product/89788/pokemon-team-magma-vs-team-aqua-team-aquas-kyogre?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
324336956714018089214002238964993264906;"Team Magma vs Team Aqua";"ma";"Team Magma's Baltoy (61)";61;Common;http://tcgplayer.com/product/89823/pokemon-team-magma-vs-team-aqua-team-magmas-baltoy-61?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
