321644171240983059276542476175723200532;"Realm of the Gods";"bt16";"SSB Vegeta, for the Universe's Survival";BT16-012;Rare;http://tcgplayer.com/product/257758/dragon-ball-super-ccg-realm-of-the-gods-ssb-vegeta-for-the-universes-survival?xid=pi529536eb-4e75-41e9-940b-a57699f362d4&page=1;None
32151901344649028084114962820630100061;"Realm of the Gods";"bt16";"Realm of the Gods - Black Kamehameha (SPR)";BT16-092;Special Rare;http://tcgplayer.com/product/260531/dragon-ball-super-ccg-realm-of-the-gods-realm-of-the-gods-black-kamehameha-spr?xid=pi529536eb-4e75-41e9-940b-a57699f362d4&page=1;None
159091128891038935870071310637036456624;"Realm of the Gods";"bt16";"Kusu, Angel of Universe 10";BT16-139;Super Rare;http://tcgplayer.com/product/257787/dragon-ball-super-ccg-realm-of-the-gods-kusu-angel-of-universe-10?xid=pi529536eb-4e75-41e9-940b-a57699f362d4&page=1;None
16363148388117669844062849322482940468;"Realm of the Gods";"bt16";"Vegeta, Father-Son Teamwork";BT16-079;Common;http://tcgplayer.com/product/259720/dragon-ball-super-ccg-realm-of-the-gods-vegeta-father-son-teamwork?xid=pi529536eb-4e75-41e9-940b-a57699f362d4&page=1;None
165281584008665113075641234278367796678;"Realm of the Gods";"bt16";"Son Goku, Ultra Mastery (SPR)";BT16-005;Special Rare;http://tcgplayer.com/product/260551/dragon-ball-super-ccg-realm-of-the-gods-son-goku-ultra-mastery-spr?xid=pi529536eb-4e75-41e9-940b-a57699f362d4&page=1;None
142882993450623846995178592908745073982;"Realm of the Gods";"bt16";"Robelu, Challenging a Demon God";BT16-111;Common;http://tcgplayer.com/product/258200/dragon-ball-super-ccg-realm-of-the-gods-robelu-challenging-a-demon-god?xid=pi529536eb-4e75-41e9-940b-a57699f362d4&page=1;None
225042999488685135468352141171880532055;"Realm of the Gods";"bt16";"Kusu, Angel of Universe 10 (SPR)";BT16-139;Special Rare;http://tcgplayer.com/product/260541/dragon-ball-super-ccg-realm-of-the-gods-kusu-angel-of-universe-10-spr?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
265275441573451233350939286371379797515;"Realm of the Gods";"bt16";"Demon God Putine, Umbral Might";BT16-117;Super Rare;http://tcgplayer.com/product/259340/dragon-ball-super-ccg-realm-of-the-gods-demon-god-putine-umbral-might?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
308959780896482128739631597260128662440;"Realm of the Gods";"bt16";"Beerus, Ruthless Pursuer";BT16-036;Super Rare;http://tcgplayer.com/product/259466/dragon-ball-super-ccg-realm-of-the-gods-beerus-ruthless-pursuer?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
249230168370407974960048652226784164589;"Realm of the Gods";"bt16";"Whis, Calling to Order";BT16-131;Super Rare;http://tcgplayer.com/product/263638/dragon-ball-super-ccg-realm-of-the-gods-whis-calling-to-order?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
238924226052618826751014356348962954966;"Realm of the Gods";"bt16";"Bulma, Future on the Line";BT16-084;Uncommon;http://tcgplayer.com/product/259665/dragon-ball-super-ccg-realm-of-the-gods-bulma-future-on-the-line?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
23876775524772326690314603136420884130;"Realm of the Gods";"bt16";"SS2 Trunks, Future on the Line";BT16-081;Rare;http://tcgplayer.com/product/259647/dragon-ball-super-ccg-realm-of-the-gods-ss2-trunks-future-on-the-line?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
190059440516466231260090199673672120522;"Realm of the Gods";"bt16";"Son Goku, Sign of Mastery";BT16-006;Rare;http://tcgplayer.com/product/257754/dragon-ball-super-ccg-realm-of-the-gods-son-goku-sign-of-mastery?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
184591028027176909756852082494183531252;"Realm of the Gods";"bt16";"Vados, Angel of Universe 6";BT16-141;Uncommon;http://tcgplayer.com/product/257802/dragon-ball-super-ccg-realm-of-the-gods-vados-angel-of-universe-6?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
155420916582851680685038169284412964260;"Realm of the Gods";"bt16";"SSG Vegeta, Silent Strike";BT16-022;Super Rare;http://tcgplayer.com/product/259459/dragon-ball-super-ccg-realm-of-the-gods-ssg-vegeta-silent-strike?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
140250628021261954284548854160743233314;"Realm of the Gods";"bt16";"SSG Son Goku, Miraculous Transformation";BT16-024;Super Rare;http://tcgplayer.com/product/259465/dragon-ball-super-ccg-realm-of-the-gods-ssg-son-goku-miraculous-transformation?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
218964839897191267508521358285023623958;"Realm of the Gods";"bt16";"SSB Vegeta, Fatherly Assistance";BT16-078;Uncommon;http://tcgplayer.com/product/260260/dragon-ball-super-ccg-realm-of-the-gods-ssb-vegeta-fatherly-assistance?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
303256165953889899641957981723734990446;"Realm of the Gods";"bt16";"Realm of the Gods - Ultra Instinct (SPR)";BT16-018;Special Rare;http://tcgplayer.com/product/260528/dragon-ball-super-ccg-realm-of-the-gods-realm-of-the-gods-ultra-instinct-spr?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
222736408477389333879863736975805222982;"Realm of the Gods";"bt16";"Demon God Towa, Umbral Might";BT16-115;Super Rare;http://tcgplayer.com/product/259339/dragon-ball-super-ccg-realm-of-the-gods-demon-god-towa-umbral-might?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
