198601435400983755183056790751091044937;"Union Force";"bt1";"Universe 10 Supreme Kai Gowasu";BT2-061;Common;http://tcgplayer.com/product/148953/dragon-ball-super-ccg-union-force-universe-10-supreme-kai-gowasu?xid=piacbed9f1-2721-47ce-9936-39ab58517046&page=1;None
187640986784427494567918024234609128056;"Union Force";"bt1";"Hercule, Buu's Assistant";BT2-017;Common;http://tcgplayer.com/product/148768/dragon-ball-super-ccg-union-force-hercule-buus-assistant?xid=piacbed9f1-2721-47ce-9936-39ab58517046&page=1;None
254091693616049780019817009708591249481;"Union Force";"bt1";"Destined Deed Krillin";BT2-081;Common;http://tcgplayer.com/product/148972/dragon-ball-super-ccg-union-force-destined-deed-krillin?xid=piacbed9f1-2721-47ce-9936-39ab58517046&page=1;None
76319378168753040487993727597402432373;"Union Force";"bt1";"Bulma, Supporter of the Future";BT2-045;Common;http://tcgplayer.com/product/148936/dragon-ball-super-ccg-union-force-bulma-supporter-of-the-future?xid=piacbed9f1-2721-47ce-9936-39ab58517046&page=1;None
107183181296189536431889245884055155460;"Union Force";"bt1";"Ultimate Evil Dark Prince Vegeta";BT2-009;Rare;http://tcgplayer.com/product/148761/dragon-ball-super-ccg-union-force-ultimate-evil-dark-prince-vegeta?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
184460202011067825806594158750420504991;"Union Force";"bt1";"Warrior of the Gods Goku Black";BT2-055;Common;http://tcgplayer.com/product/148947/dragon-ball-super-ccg-union-force-warrior-of-the-gods-goku-black?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
144986640255933212978151100433760883352;"Union Force";"bt1";"Repeated Force Vegito (SPR)";BT2-012;Special Rare;http://tcgplayer.com/product/149370/dragon-ball-super-ccg-union-force-repeated-force-vegito-spr?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
304280460821443638174263842970131743175;"Union Force";"bt1";"Trunks, Creator of the Future";BT2-043;Rare;http://tcgplayer.com/product/148934/dragon-ball-super-ccg-union-force-trunks-creator-of-the-future?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
327711840569893044320633200450145535359;"Union Force";"bt1";"The Infinite Force Meta-Cooler Core (SPR)";BT2-108;Special Rare;http://tcgplayer.com/product/149373/dragon-ball-super-ccg-union-force-the-infinite-force-meta-cooler-core-spr?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
208916617264365515835768705089767565671;"Union Force";"bt1";"Ultimate Force SSB Vegito";BT2-123;Secret Rare;http://tcgplayer.com/product/149460/dragon-ball-super-ccg-union-force-ultimate-force-ssb-vegito?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
253026071632618064645883100075471374291;"Union Force";"bt1";"Zamasu, The Invincible";BT2-057;Uncommon;http://tcgplayer.com/product/148951/dragon-ball-super-ccg-union-force-zamasu-the-invincible?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
279850192524984372034765004573209289930;"Union Force";"bt1";"Awakening Evil Majin Buu";BT2-027;Uncommon;http://tcgplayer.com/product/148849/dragon-ball-super-ccg-union-force-awakening-evil-majin-buu?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
102860902930620600262635017364248387765;"Union Force";"bt1";"Time Ring";BT2-065;Common;http://tcgplayer.com/product/148956/dragon-ball-super-ccg-union-force-time-ring?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
