318948891146808830024230823870427407820;Exodus;exo;Allay;1;common;http://tcgplayer.com/product/4292/magic-exodus-allay?page=1;None
117194069219343275794130889648487367543;Exodus;exo;Angelic Blessing;2;common;http://tcgplayer.com/product/4294/magic-exodus-angelic-blessing?page=1;None
177703159685122707160419669187731514418;Exodus;exo;Cataclysm;3;rare;http://tcgplayer.com/product/4300/magic-exodus-cataclysm?page=1;None
21958328328305568887460168300190579961;Exodus;exo;Charging Paladin;4;common;http://tcgplayer.com/product/4301/magic-exodus-charging-paladin?page=1;None
38449797271604213639240711191145186151;Exodus;exo;Convalescence;5;rare;http://tcgplayer.com/product/4305/magic-exodus-convalescence?page=1;None
14228553595744212797700442793131602297;Exodus;exo;Exalted Dragon;6;rare;http://tcgplayer.com/product/4324/magic-exodus-exalted-dragon?page=1;None
6103825187222490695789227711192115694;Exodus;exo;High Ground;7;uncommon;http://tcgplayer.com/product/4333/magic-exodus-high-ground?page=1;None
181089108236164749496468590673650271402;Exodus;exo;Keeper of the Light;8;uncommon;http://tcgplayer.com/product/4338/magic-exodus-keeper-of-the-light?page=1;None
83088159948247452638349519622268243167;Exodus;exo;Kor Chant;9;common;http://tcgplayer.com/product/4341/magic-exodus-kor-chant?page=1;None
2894627549299335772409404773804832446;Exodus;exo;Limited Resources;10;rare;http://tcgplayer.com/product/4342/magic-exodus-limited-resources?page=1;None
54794492747033093570481441627011888330;Exodus;exo;Oath of Lieges;11;rare;http://tcgplayer.com/product/4362/magic-exodus-oath-of-lieges?page=1;None
88123830157926080642082141311420450633;Exodus;exo;Paladin en-Vec;12;rare;http://tcgplayer.com/product/4367/magic-exodus-paladin-en-vec?page=1;None
272881686530243707352766343912121869100;Exodus;exo;Peace of Mind;13;uncommon;http://tcgplayer.com/product/4370/magic-exodus-peace-of-mind?page=1;None
109035316575613530194684457411183064190;Exodus;exo;Pegasus Stampede;14;uncommon;http://tcgplayer.com/product/4371/magic-exodus-pegasus-stampede?page=1;None
136520466608089049800162182051874895971;Exodus;exo;Penance;15;uncommon;http://tcgplayer.com/product/4372/magic-exodus-penance?page=1;None
42959019900819125577146365918304209111;Exodus;exo;Reaping the Rewards;16;common;http://tcgplayer.com/product/4382/magic-exodus-reaping-the-rewards?page=1;None
126254659670577450537595309186164568256;Exodus;exo;Reconnaissance;17;uncommon;http://tcgplayer.com/product/4385/magic-exodus-reconnaissance?page=1;None
301728030661209868375167072499629786874;Exodus;exo;Shackles;18;common;http://tcgplayer.com/product/4397/magic-exodus-shackles?page=1;None
53204262088026162079359584580189089233;Exodus;exo;Shield Mate;19;common;http://tcgplayer.com/product/4399/magic-exodus-shield-mate?page=1;None
108287186739003860991290913090918728680;Exodus;exo;Soltari Visionary;20;common;http://tcgplayer.com/product/4404/magic-exodus-soltari-visionary?page=1;None
210012814639566745129135833651988178188;Exodus;exo;Soul Warden;21;common;http://tcgplayer.com/product/4407/magic-exodus-soul-warden?page=1;None
220317649882800357591985917035830978686;Exodus;exo;Standing Troops;22;common;http://tcgplayer.com/product/4415/magic-exodus-standing-troops?page=1;None
29671249766933894344853034753161165928;Exodus;exo;Treasure Hunter;23;uncommon;http://tcgplayer.com/product/4423/magic-exodus-treasure-hunter?page=1;None
127752465479399608825898059297073073302;Exodus;exo;Wall of Nets;24;rare;http://tcgplayer.com/product/4427/magic-exodus-wall-of-nets?page=1;None
269594096020227194891511898945101417603;Exodus;exo;Welkin Hawk;25;common;http://tcgplayer.com/product/4429/magic-exodus-welkin-hawk?page=1;None
6067664618005660641764503731493746601;Exodus;exo;Zealots en-Dal;26;uncommon;http://tcgplayer.com/product/4433/magic-exodus-zealots-en-dal?page=1;None
134284060155364818350598038785044601322;Exodus;exo;Aether Tide;27;common;http://tcgplayer.com/product/4434/magic-exodus-aether-tide?page=1;None
145396060392784252848143105545523272350;Exodus;exo;Cunning;28;common;http://tcgplayer.com/product/4308/magic-exodus-cunning?page=1;None
249627132751440213912122865472151485129;Exodus;exo;Curiosity;29;uncommon;http://tcgplayer.com/product/4309/magic-exodus-curiosity?page=1;None
146741841059012886301448923212285179379;Exodus;exo;Dominating Licid;30;rare;http://tcgplayer.com/product/4316/magic-exodus-dominating-licid?page=1;None
143182890415184381297028396105176832404;Exodus;exo;Ephemeron;31;rare;http://tcgplayer.com/product/4320/magic-exodus-ephemeron?page=1;None
337518856631372595810217726332736023536;Exodus;exo;Equilibrium;32;rare;http://tcgplayer.com/product/4321/magic-exodus-equilibrium?page=1;None
339202810961146804734534129549561928872;Exodus;exo;Ertai, Wizard Adept;33;rare;http://tcgplayer.com/product/4323/magic-exodus-ertai-wizard-adept?page=1;None
72044714813340634317391326115167158126;Exodus;exo;Fade Away;34;common;http://tcgplayer.com/product/4325/magic-exodus-fade-away?page=1;None
307698520352492867394390763154207423427;Exodus;exo;Forbid;35;uncommon;http://tcgplayer.com/product/4328/magic-exodus-forbid?page=1;None
2586817884246663288381499498272623377;Exodus;exo;Keeper of the Mind;36;uncommon;http://tcgplayer.com/product/4339/magic-exodus-keeper-of-the-mind?page=1;None
93693270949820457958830840812119424511;Exodus;exo;Killer Whale;37;uncommon;http://tcgplayer.com/product/4340/magic-exodus-killer-whale?page=1;None
150937720028385458685365503958915981914;Exodus;exo;Mana Breach;38;uncommon;http://tcgplayer.com/product/4344/magic-exodus-mana-breach?page=1;None
217903294477639107846791081135675241001;Exodus;exo;Merfolk Looter;39;common;http://tcgplayer.com/product/4349/magic-exodus-merfolk-looter?page=1;None
