284603984840138418924365377523540015560;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Island ";264;L;http://tcgplayer.com/product/498402/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-island-0264?page=1;None
310383541026917345208906336410544761610;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Forest ";281;L;http://tcgplayer.com/product/488133/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-forest-0281?page=1;None
5769739243739040329549348495656202455;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Island ";274;L;http://tcgplayer.com/product/488250/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-island-0274?page=1;None
158734537023682874115725011592906544387;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Island ";275;L;http://tcgplayer.com/product/488129/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-island-0275?page=1;None
25447193476423335633882494295616405388;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Boromir, Warden of the Tower";4;R;http://tcgplayer.com/product/498305/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-boromir-warden-of-the-tower?page=1;None
260051745732811546761796999346651735075;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Minas Tirith";256;R;http://tcgplayer.com/product/498350/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-minas-tirith?page=1;None
215616225361752756935873979571176845247;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Plains ";273;L;http://tcgplayer.com/product/488126/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-plains-0273?page=1;None
57154785204656288430810605669027606620;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"There and Back Again";151;R;http://tcgplayer.com/product/498620/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-there-and-back-again?page=1;None
176064275709074370094603646009936277016;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Shire Terrace";261;C;http://tcgplayer.com/product/498386/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-shire-terrace?page=1;None
187326877635520956392869720403236146911;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Call of the Ring";79;R;http://tcgplayer.com/product/496031/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-call-of-the-ring?page=1;None
